WikidataID,LabelWikidata,Class
Q2018,,SPORT_TEAM
Q201812,,LOCATION
Q2019,2005,PERIOD
Q2021,2006,PERIOD
Q2022,Cesare Pavese,PERSON
Q2023,Nunavut,LOCATION
Q2024,2007,PERIOD
Q2025,Carbon monoxide,SUBSTANCE
Q2025256,,UNKNOWN
Q2025998,,UNKNOWN
Q202638,,ORGANISATION
Q202760,Soča,LOCATION
Q2028,,LOCATION
Q202902,,INSTALLATION
Q2030,Iqaluit,LOCATION
Q203000,,LOCATION
Q203092,,SPORT_TEAM
Q2031,Marc Girardelli,PERSON
Q2032,Luxembourg District,LOCATION
Q2033167,,UNKNOWN
Q2034,1900,PERIOD
Q2035,1901,PERIOD
Q2035264,,UNKNOWN
Q2036942,Ted Cruz,PERSON
Q2037,A.C. ChievoVerona,SPORT_TEAM
Q2038434,,UNKNOWN
Q2039,Livy,PERSON
Q2039066,,UNKNOWN
Q203934,,ORGANISATION
Q203995,,LOCATION
Q2040,Giuseppe Farina,PERSON
Q204068,,PERSON
Q2041508,,UNKNOWN
Q2041933,,UNKNOWN
Q2042,Charles de Gaulle,PERSON
Q204237,,SPORT_TEAM
Q2043,1902,PERIOD
Q2044,Florence,LOCATION
Q2045,1903,PERIOD
Q2046,1904,PERIOD
Q2046609,,UNKNOWN
Q204675,,SPORT_TEAM
Q2047,1905,PERIOD
Q2048,1907,PERIOD
Q204853,,INSTALLATION
Q2049,1906,PERIOD
Q2050,Gare des Brotteaux,INSTALLATION
Q205047,,LOCATION
Q2051,Jambi,LOCATION
Q2052,ACF Fiorentina,SPORT_TEAM
Q2054,Seneca the Younger,PERSON
Q2054611,,UNKNOWN
Q205474,All My Children,CREATION
Q205545,Eleftherios Venizelos,PERSON
Q205586,,LOCATION
Q2056,1908,PERIOD
Q2057,1909,PERIOD
Q205732,,SPORT_TEAM
Q205784,,LOCATION
Q2058,Whitehorse_ Yukon,LOCATION
Q2059,Gare de Lyon-Gorge-de-Loup,INSTALLATION
Q206,Stephen Harper,PERSON
Q2060,1992,PERIOD
Q2061,Yellowknife,LOCATION
Q2061223,,UNKNOWN
Q2062,1991,PERIOD
Q2064,1990,PERIOD
Q2065,1993,PERIOD
Q20657326,,UNKNOWN
Q2066,Essen,LOCATION
Q206687,,LOCATION
Q2067,1994,PERIOD
Q206730,,LOCATION
Q2067478,,UNKNOWN
Q2068,1995,PERIOD
Q206828,,SPORT_TEAM
Q206830,,SPORT_TEAM
Q206850,,LOCATION
Q2069,Juan Manuel Fangio,PERSON
Q207,,PERSON
Q2070,1996,PERIOD
Q2071,David Lynch,PERSON
Q20712850,,UNKNOWN
Q2072,Marcel Hirscher,PERSON
Q2073,Komi Republic,LOCATION
Q207311,,LOCATION
Q2073118,The Hitchhiker's Guide to the Galaxy (fictional),CREATION
Q2074,,SPORT_TEAM
Q2075,1910,PERIOD
Q207501,,SPORT_TEAM
Q2076,1911,PERIOD
Q2077,1912,PERIOD
Q2077328,Peter Novick,PERSON
Q207756,,LOCATION
Q2079,Leipzig,LOCATION
Q207958,Joseph Joffre,PERSON
Q2080,1913,PERIOD
Q20800,Amesiella,PLANT
Q2081,Roseto degli Abruzzi,LOCATION
Q20812953,Maria Zakharova,PERSON
Q20814,Altensteinia,PLANT
Q208143,,LOCATION
Q20815733,,UNKNOWN
Q20817,Aglossorrhyncha,PLANT
Q2082,St. John's_ Newfoundland and Labrador,LOCATION
Q2083,1914,PERIOD
Q2083135,,UNKNOWN
Q2083805,Arctostaphylos viscida,PLANT
Q208399,,SPORT_TEAM
Q2084,1915,PERIOD
Q208406,,SPORT_TEAM
Q2084109,,UNKNOWN
Q20842,Amitostigma,PLANT
Q20844,Aphyllorchis,PLANT
Q20845,Anthogonium,PLANT
Q2084732,,UNKNOWN
Q2085,Twin Peaks,CREATION
Q2085436,,UNKNOWN
Q208552,,SPORT_TEAM
Q2086,Alberto Ascari,PERSON
Q2087,1916,PERIOD
Q2087341,,UNKNOWN
Q2088,1997,PERIOD
Q2089,1998,PERIOD
Q2090,Nuremberg,LOCATION
Q2090332,,UNKNOWN
Q209055,,LOCATION
Q209096,,LOCATION
Q2091,1999,PERIOD
Q2092,1917,PERIOD
Q20934,,LOCATION
Q2094,1918,PERIOD
Q2096,Edmonton,LOCATION
Q2098,Martial,PERSON
Q20987630,,UNKNOWN
Q209878,,CREATION
Q2099,Entoloma,PLANT
Q20995616,Arditti,PERSON
Q2099833,,UNKNOWN
Q21,,LOCATION
Q2100,Duisburg,LOCATION
Q210170,,SPORT_TEAM
Q2102,Snake,ANIMAL
Q2103,,LOCATION
Q210307,,LOCATION
Q21035,Anchusa arvensis,PLANT
Q21037,Zosteraceae,PLANT
Q2103854,,UNKNOWN
Q2104,Mike Hawthorn,PERSON
Q210460,,SPORT_TEAM
Q2105,Jacques Chirac,PERSON
Q210530,,SPORT_TEAM
Q2106,Samara Metro,INSTALLATION
Q21061609,,UNKNOWN
Q2107,Wuppertal,LOCATION
Q210703,,ORGANISATION
Q2108,Interstate 696,INSTALLATION
Q2109,Arica y Parinacota Region,LOCATION
Q210961,,SPORT_TEAM
Q21099502,,PERSON
Q211,Latvia,LOCATION
Q2110,Lampung,LOCATION
Q211109,,PERSON
Q211177,,SPORT_TEAM
Q2112,Bielefeld,LOCATION
Q2113,Maria Moors Cabot Prizes,AWARD
Q211511,,MEDIA
Q2116,,PERSON
Q2118,Antofagasta Region,LOCATION
Q21183758,,UNKNOWN
Q211853,,LOCATION
Q2119,Mannheim,LOCATION
Q21197562,,UNKNOWN
Q212,,LOCATION
Q2120,Atacama Region,LOCATION
Q2121,Coquimbo Region,LOCATION
Q212101,,ORGANISATION
Q212286,,PERSON
Q2123,Regina_ Saskatchewan,LOCATION
Q2125,Jack Brabham,PERSON
Q212523,Jan Karski,PERSON
Q2126,Neutrino,SUBSTANCE
Q21261096,,UNKNOWN
Q2127,Charlottetown,LOCATION
Q21289855,,UNKNOWN
Q2129,Bode Miller,PERSON
Q212900,,BUSINESS
Q2129100,,UNKNOWN
Q213,,LOCATION
Q213084,,ANIMAL
Q2131,Santiago Metropolitan Region,LOCATION
Q213181,,LOCATION
Q2132,,LOCATION
Q2133,O'Higgins Region,LOCATION
Q213417,,SPORT_TEAM
Q2135,Winnipeg,LOCATION
Q213553,Raul Hilberg,PERSON
Q2136,,INSTITUTION
Q2137,Totma,LOCATION
Q2138,Fredericton,LOCATION
Q2139,Moons of Neptune,LOCATION
Q214,,LOCATION
Q2140,North Sumatra,LOCATION
Q21405661,,UNKNOWN
Q2141,,LOCATION
Q214178,,LOCATION
Q2142,Goku,PERSON
Q2143,Syktyvkar,LOCATION
Q2144,Cherepovets,LOCATION
Q2145,Quebec City,LOCATION
Q2147,Giridharilal Kedia,PERSON
Q21475212,,PERSON
Q21491236,,PERSON
Q21492153,,PERSON
Q21492325,,PERSON
Q21493270,,PERSON
Q214940,,SPORT_TEAM
Q21497946,,PERSON
Q215,,LOCATION
Q2150,Jan-01,PERIOD
Q2151,Jan-02,PERIOD
Q21510656,,PERSON
Q2152,Moons of Uranus,LOCATION
Q2153,Subhas Chandra Bose,PERSON
Q2155,1920,PERIOD
Q2156,Jan-03,PERIOD
Q215657,,BUSINESS
Q2157,1919,PERIOD
Q215733,,LOCATION
Q215752,,LOCATION
Q2158,Valencia_ Bukidnon,LOCATION
Q2158074,,UNKNOWN
Q215822,,LOCATION
Q215946,,UNKNOWN
Q216,Vilnius,LOCATION
Q2160,Vologda River,LOCATION
Q216016,Nahum Goldmann,PERSON
Q216032,,SPORT_TEAM
Q216082,,ORGANISATION
Q2161,Tacitus,PERSON
Q2162,1921,PERIOD
Q2164,Nenets Autonomous Okrug,LOCATION
Q2165,1922,PERIOD
Q216523,,SPORT_TEAM
Q216594,Ed Miliband,PERSON
Q2166,Maule Region,LOCATION
Q2167,Lund,LOCATION
Q216708,,PERSON
Q216773,,SPORT_TEAM
Q216796,,BUSINESS
Q2168,Jan-04,PERIOD
Q216868,,LOCATION
Q216894,,LOCATION
Q2169,1923,PERIOD
Q217,Moldova,LOCATION
Q217039,,LOCATION
Q21707,Argyreia,PLANT
Q2172,Lance Armstrong,PERSON
Q217234,,UNKNOWN
Q2173,1924,PERIOD
Q217305,,MEDIA
Q217347,,LOCATION
Q2174,Naryan-Mar,LOCATION
Q2175,Riau,LOCATION
Q2178,Los Lagos Region,LOCATION
Q2179,Asteroid belt,LOCATION
Q218,Romania,LOCATION
Q2180,Malolos,LOCATION
Q2184,Russian Soviet Federative Socialist Republic,LOCATION
Q2185,Georges Pompidou,PERSON
Q2186,Romulus,PERSON
Q2187,Meycauayan,LOCATION
Q2188,Gyldendal,LOCATION
Q2189,Magallanes Region,LOCATION
Q219,Bulgaria,LOCATION
Q2190,Coluche,PERSON
Q219060,,LOCATION
Q2191,Leningrad Oblast,LOCATION
Q2191292,,UNKNOWN
Q219261,,EVENT
Q2193,San Jose del Monte,LOCATION
Q2195773,,UNKNOWN
Q2196,Pierre Desproges,PERSON
Q219703,,SPORT_TEAM
Q2199,Dwarf planet,LOCATION
Q219966,,PERSON
Q22,,LOCATION
Q220,,LOCATION
Q2200,Tuguegarao,LOCATION
Q22000297,,UNKNOWN
Q2201,Kick-Ass (film),CREATION
Q220145,,LOCATION
Q2202,Jan-05,PERIOD
Q2203,Arica,LOCATION
Q2205,Iriga,LOCATION
Q2206,Algarrobo_ Chile,LOCATION
Q2207,Naga_ Camarines Sur,LOCATION
Q22079881,,UNKNOWN
Q2208244,,UNKNOWN
Q2209,Roxas_ Capiz,LOCATION
Q221,,LOCATION
Q2210,,INSTALLATION
Q2214,Pskov,LOCATION
Q2215,Alto del Carmen,LOCATION
Q221525,,SPORT_TEAM
Q2216,Athabasca River,LOCATION
Q22162690,,UNKNOWN
Q221648,,PERSON
Q2217,Alto Hospicio,LOCATION
Q2218,Pskov Oblast,LOCATION
Q2219,Syzran,LOCATION
Q221940,,SPORT_TEAM
Q221948,,SPORT_TEAM
Q221956,,MEASURE
Q221967,Brusilov Offensive,EVENT
Q222,Albania,LOCATION
Q2220,Peace River,LOCATION
Q2221,Jan-06,PERIOD
Q2222,Uncle Tom's Cabin,CREATION
Q222241,,UNKNOWN
Q2223,Riau Islands,LOCATION
Q2225,Electron,SUBSTANCE
Q222595,British Army,ORGANISATION
Q2226,Slave River,LOCATION
Q22272,,CREATION
Q222738,,LOCATION
Q2228,Jan-07,PERIOD
Q22282527,,PERSON
Q2229,Nissedal,LOCATION
Q223,Greenland,LOCATION
Q2230,Langenzenn,LOCATION
Q2230209,,UNKNOWN
Q2231,Hay River (Canada),LOCATION
Q223151,,PERSON
Q223153,,ORGANISATION
Q223156,,PERSON
Q2232,Kviteseid,LOCATION
Q223360,,SPORT_TEAM
Q2234,Jan-08,PERIOD
Q2235,Veliky Novgorod,LOCATION
Q2236,Seljord,LOCATION
Q2237,North Saskatchewan River,LOCATION
Q223718,,LOCATION
Q223799,,MEDIA
Q2238,Jan-09,PERIOD
Q2238935,,UNKNOWN
Q2239,Kongens Lyngby,LOCATION
Q224,Croatia,LOCATION
Q2240,Novgorod Oblast,LOCATION
Q2241,Tokke,LOCATION
Q2242,South Saskatchewan River,LOCATION
Q2243,Jan-10,PERIOD
Q2244,Beaver River (Canada),LOCATION
Q2245,Vinje,LOCATION
Q2246,Nizhny Novgorod Oblast,LOCATION
Q2246416,,UNKNOWN
Q2247,Jan-11,PERIOD
Q224725,,LOCATION
Q2248,Jan-12,PERIOD
Q2249,Liard River,LOCATION
Q225,,LOCATION
Q2250,Telemark Canal,LOCATION
Q2251,Columbia River,LOCATION
Q2252,Buzz Aldrin,PERSON
Q2253,Scipio Africanus,PERSON
Q2254,Telemark,LOCATION
Q2255,Jan-13,PERIOD
Q2256,Birmingham,LOCATION
Q2257,Jan-14,PERIOD
Q2258,Strait of Georgia,LOCATION
Q2259,Julia the Elder,PERSON
Q2259417,,UNKNOWN
Q226,Nuuk,LOCATION
Q2260,Jan-15,PERIOD
Q2261,Jan-16,PERIOD
Q2262,Kootenay River,LOCATION
Q2263,Tom Hanks,PERSON
Q2264,Jan-17,PERIOD
Q2265,Jan-18,PERIOD
Q22654,,UNKNOWN
Q2266,Jan-19,PERIOD
Q2267,Jan-20,PERIOD
Q2268,Old Nubian language,CONCEPT
Q22686,Donald Trump,PERSON
Q22687752,,CREATION
Q22690,,LOCATION
Q22694,Marjoram,PLANT
Q227,Azerbaijan,LOCATION
Q2270,Benzene,SUBSTANCE
Q22701,Sambucus nigra,PLANT
Q2271,South Sumatra,LOCATION
Q2272,Skien,LOCATION
Q2273,Jan-21,PERIOD
Q2274,Chet Baker,PERSON
Q2275,Jan-22,PERIOD
Q2275503,,UNKNOWN
Q2276,Jan-23,PERIOD
Q2277,Roman Empire,LOCATION
Q2277666,,UNKNOWN
Q2278,Jan-24,PERIOD
Q2279,Jan-25,PERIOD
Q228,Andorra,LOCATION
Q2280,Minsk,LOCATION
Q2281,Sauron,PERSON
Q2282,Jan-26,PERIOD
Q2283,Microsoft,BUSINESS
Q2284,Jan-27,PERIOD
Q2285,Jan-28,PERIOD
Q22858,Satureja,PLANT
Q2286,Jan-29,PERIOD
Q22866,,SPORT_TEAM
Q2287,Jan-30,PERIOD
Q2288,Tver,LOCATION
Q2289,Jan-31,PERIOD
Q22890,,LOCATION
Q229,Cyprus,LOCATION
Q2290,Porsgrunn,LOCATION
Q22905,,LOCATION
Q2292,Tver Oblast,LOCATION
Q2293,Chuck (TV series),CREATION
Q2293292,,UNKNOWN
Q2294,Proton,SUBSTANCE
Q2295,Brevik,LOCATION
Q2296,Dec-02,PERIOD
Q2297,Dec-01,PERIOD
Q22971091,,PERIOD
Q2298,Dec-03,PERIOD
Q2299,Dec-07,PERIOD
Q23,George Washington,PERSON
Q230,,LOCATION
Q2300,Dec-05,PERIOD
Q2301,Dec-08,PERIOD
Q2302,Dec-10,PERIOD
Q2303,Dec-06,PERIOD
Q2304,Dec-09,PERIOD
Q2305526,,UNKNOWN
Q2307,Scipio Aemilianus,PERSON
Q2307187,,UNKNOWN
Q230733,,PERSON
Q23077,,LOCATION
Q2308,Siljan_ Norway,LOCATION
Q2309,AvtoVAZ,BUSINESS
Q23092,,LOCATION
Q23098,,LOCATION
Q231,Wallonia,LOCATION
Q2310,Dec-04,PERIOD
Q23106,,LOCATION
Q23115,,LOCATION
Q2312,Feb-01,PERIOD
Q2312558,,UNKNOWN
Q2313,Feb-02,PERIOD
Q23135,,LOCATION
Q2314,Sodium chloride,SUBSTANCE
Q23140,,LOCATION
Q2314547,,UNKNOWN
Q2315,Feb-03,PERIOD
Q23157,,LOCATION
Q23165,,LOCATION
Q2317,Zhiguli Mountains,LOCATION
Q231765,,LOCATION
Q2318,Feb-04,PERIOD
Q23183,,LOCATION
Q2319,Feb-05,PERIOD
Q2319323,,UNKNOWN
Q232,Kazakhstan,LOCATION
Q2320,Feb-06,PERIOD
Q23204,,LOCATION
Q2321782,,UNKNOWN
Q2322,Feb-07,PERIOD
Q232207,,UNKNOWN
Q2323,Feb-08,PERIOD
Q2324,Feb-09,PERIOD
Q23240,,LOCATION
Q2325,Feb-10,PERIOD
Q2326,Notodden,LOCATION
Q2327,Emil Sayfutdinov,PERSON
Q23276,,LOCATION
Q232912,,LOCATION
Q23298,,LOCATION
Q233,,LOCATION
Q2330,Nicki Pedersen,PERSON
Q23311,City of London,LOCATION
Q2332,Feb-14,PERIOD
Q2333,Feb-13,PERIOD
Q2334,Feb-15,PERIOD
Q23346,,LOCATION
Q2335,Feb-11,PERIOD
Q2336,Feb-12,PERIOD
Q233681,,PERSON
Q2337,Smolensk,LOCATION
Q2339,Robin van Persie,PERSON
Q234,Flanders,LOCATION
Q2340,Feb-19,PERIOD
Q2341,Feb-17,PERIOD
Q2341713,,UNKNOWN
Q234182,Harriet Harman,PERSON
Q2342,Feb-16,PERIOD
Q2343,Feb-18,PERIOD
Q2343389,,UNKNOWN
Q23436,Edinburgh,LOCATION
Q2344,Feb-20,PERIOD
Q2345,12 Angry Men (1957 film),CREATION
Q2347,Smolensk Oblast,LOCATION
Q2348,Neutron,SUBSTANCE
Q23482,,LOCATION
Q235,,LOCATION
Q2350,Feb-21,PERIOD
Q23501,Tomato,PLANT
Q23505,,PERSON
Q2351,Feb-22,PERIOD
Q2352,Feb-23,PERIOD
Q2352689,,UNKNOWN
Q23530,,PERSON
Q2354,Hjartdal,LOCATION
Q2354539,,UNKNOWN
Q2355,Feb-24,PERIOD
Q2356,Feb-25,PERIOD
Q2357,76th Guards Air Assault Division,LOCATION
Q2358,82nd Airborne Division,LOCATION
Q2359,Feb-26,PERIOD
Q2359701,,UNKNOWN
Q236,,LOCATION
Q2360,AD 27,PERIOD
Q2361,Feb-27,PERIOD
Q2362,Feb-28,PERIOD
Q2363,Dec-11,PERIOD
Q23635,,LOCATION
Q2364,Feb-29,PERIOD
Q2365,Tinn,LOCATION
Q2365041,,UNKNOWN
Q2366,AngelScript,ARTIFACT
Q23661,,LOCATION
Q23666,,LOCATION
Q2367,Drangedal,LOCATION
Q2367457,,UNKNOWN
Q2369,Dec-12,PERIOD
Q237,,LOCATION
Q2370,C Sharp (programming language),ARTIFACT
Q2373,Cherokee (web server),ARTIFACT
Q2375,Nome_ Norway,LOCATION
Q237534,,PERSON_TYPE
Q23768,,LOCATION
Q2378,Visual Basic,ARTIFACT
Q2379,Dec-13,PERIOD
Q238,,LOCATION
Q2380,Altengamme,LOCATION
Q23800,,LOCATION
Q2381,Sauherad,LOCATION
Q2382,Dec-14,PERIOD
Q2383,Dec-15,PERIOD
Q2384,Bergedorf (quarter),LOCATION
Q2386,Billwerder,LOCATION
Q2388,Curslack,LOCATION
Q23893632,,UNKNOWN
Q238990,United States Holocaust Memorial Museum,LOCATION
Q239,City of Brussels,LOCATION
Q2390,Mar-02,PERIOD
Q2391,Mar-03,PERIOD
Q2392,Mar-05,PERIOD
Q2393,Mar-01,PERIOD
Q2393032,,UNKNOWN
Q2394,Mar-07,PERIOD
Q2395,Mar-08,PERIOD
Q2396,Mar-04,PERIOD
Q2397,Mar-10,PERIOD
Q2398,Mar-11,PERIOD
Q2399,Mar-06,PERIOD
Q2399140,,SUBSTANCE
Q23995,Neopallasia,PLANT
Q24,Jack Bauer,PERSON
Q240,Brussels,LOCATION
Q2400,Mar-13,PERIOD
Q2400848,,UNKNOWN
Q2401,Mar-09,PERIOD
Q24017,Kalmia cuneata,PLANT
Q2402,Mar-12,PERIOD
Q2402133,,UNKNOWN
Q2402452,,UNKNOWN
Q2403,Mar-15,PERIOD
Q2404,Mar-14,PERIOD
Q2405,Kirchwerder,LOCATION
Q2407,C++,ARTIFACT
Q241,,LOCATION
Q2410,Dec-16,PERIOD
Q2411,,LOCATION
Q241149,,ORGANISATION
Q2413,Dec-17,PERIOD
Q2414,Neuengamme,LOCATION
Q2415,Kristiansand,LOCATION
Q2415975,,UNKNOWN
Q2416,Ochsenwerder,LOCATION
Q2417,Mar-16,PERIOD
Q2418,Reitbrook,LOCATION
Q241808,,LOCATION
Q2419,Mar-17,PERIOD
Q24197241,,UNKNOWN
Q242,Belize,LOCATION
Q2420,Spadenland,LOCATION
Q2420452,,UNKNOWN
Q2421,River Forth,LOCATION
Q24216,Pradosia kuhlmannii,PLANT
Q2422,Mar-18,PERIOD
Q2423,Yaroslavl,LOCATION
Q2424,Mar-19,PERIOD
Q2425,1989,PERIOD
Q2426,1988,PERIOD
Q2427,Mar-20,PERIOD
Q2428,Tatenberg,LOCATION
Q2429,1987,PERIOD
Q2429503,,UNKNOWN
Q243,Eiffel Tower,LOCATION
Q2430,1986,PERIOD
Q24302512,,UNKNOWN
Q2430769,,UNKNOWN
Q2431,1985,PERIOD
Q2432,1984,PERIOD
Q2433,Mar-21,PERIOD
Q2434,1983,PERIOD
Q2435,Mar-22,PERIOD
Q243550,,PERSON
Q2436,1982,PERIOD
Q2436423,,UNKNOWN
Q2437,1981,PERIOD
Q2438,Dec-18,PERIOD
Q2439,1980,PERIOD
Q244,Barbados,LOCATION
Q2441,,LOCATION
Q2442,Gaala,ANIMAL
Q2443,,LOCATION
Q244451,,LOCATION
Q2445,Mar-23,PERIOD
Q244504,,PERSON_TYPE
Q244595,,SPORT_TEAM
Q2446,,LOCATION
Q2447,Hydrogen bromide,SUBSTANCE
Q244754,,SPORT_TEAM
Q2448,Yaroslavl Oblast,LOCATION
Q2449,Mogadishu,LOCATION
Q2451,Dec-19,PERIOD
Q245162,,SPORT_TEAM
Q2452,Werse,LOCATION
Q2452551,,UNKNOWN
Q2453,Mar-24,PERIOD
Q2453399,,UNKNOWN
Q2454,Mar-25,PERIOD
Q2455,Dec-20,PERIOD
Q2456,Mar-26,PERIOD
Q2457,Mar-27,PERIOD
Q2458,Mar-28,PERIOD
Q2459,Mar-29,PERIOD
Q246,,BUSINESS
Q2460,Mar-30,PERIOD
Q2461,Mar-31,PERIOD
Q2462,Hydrogen iodide,SUBSTANCE
Q2464,Allier (river),LOCATION
Q2465,Olfe (Werse),LOCATION
Q2467,Nassau_ Bahamas,LOCATION
Q2467990,,UNKNOWN
Q2468,Hydrogen fluoride,SUBSTANCE
Q2469085,,UNKNOWN
Q2471,Sana'a,LOCATION
Q24711,,SPORT_TEAM
Q2472,Hamburg Stadtpark,LOCATION
Q2472275,,UNKNOWN
Q2473729,,UNKNOWN
Q2474,1970,PERIOD
Q2475,1971,PERIOD
Q2476,1972,PERIOD
Q2476668,,UNKNOWN
Q2477,1973,PERIOD
Q2478,1974,PERIOD
Q2479,1975,PERIOD
Q2480,1976,PERIOD
Q2481,1977,PERIOD
Q24826,,LOCATION
Q2483,1978,PERIOD
Q2484,1979,PERIOD
Q2485,1969,PERIOD
Q2486,Tarawa,LOCATION
Q2487,Thirty Years' War,EVENT
Q2488,Spiral galaxy,LOCATION
Q2489,John Doggett,PERSON
Q2491,Tarbosaurus,ANIMAL
Q2492,Konrad Adenauer,PERSON
Q2494,Pope Benedict XVI,PERSON
Q2495,Satellite galaxy,LOCATION
Q2496,Ludwig Erhard,PERSON
Q249679,,SPORT_TEAM
Q2497,Apr-15,PERIOD
Q2498,Apr-13,PERIOD
Q2499,Apr-12,PERIOD
Q24993069,,UNKNOWN
Q24993071,,UNKNOWN
Q25,,LOCATION
Q2500,Apr-14,PERIOD
Q2500974,,UNKNOWN
Q2501,Apr-11,PERIOD
Q2502,Apr-10,PERIOD
Q2503,Apr-08,PERIOD
Q2504,Apr-09,PERIOD
Q2505,Apr-07,PERIOD
Q2505780,,UNKNOWN
Q2506,Apr-06,PERIOD
Q2507,Apr-05,PERIOD
Q2507374,,UNKNOWN
Q250747,Race to the Sea,EVENT
Q2508,Apr-04,PERIOD
Q2509,Apr-03,PERIOD
Q251,,ARTIFACT
Q2510,Apr-01,PERIOD
Q251090,,SPORT_TEAM
Q2511,Apr-02,PERIOD
Q2512,Kurt Georg Kiesinger,PERSON
Q251231,,LOCATION
Q2513,Hubble Space Telescope,ARTIFACT
Q2514,Willy Brandt,PERSON
Q2515,Kick-Ass (comic book),CREATION
Q2516,Helmut Schmidt,PERSON
Q2518,,PERSON
Q25189222,,UNKNOWN
Q2519,Apr-16,PERIOD
Q252,,LOCATION
Q2520,Apr-17,PERIOD
Q252004,,BUSINESS
Q2521,Apr-18,PERIOD
Q2521385,,UNKNOWN
Q2522,Dioxins and dioxin-like compounds,SUBSTANCE
Q2522648,,UNKNOWN
Q2523,Apr-19,PERIOD
Q2524,Apr-20,PERIOD
Q25246176,,UNKNOWN
Q2525,Apr-21,PERIOD
Q2526,Apr-22,PERIOD
Q2526578,,ANIMAL
Q25267,,MEASURE
Q2527,Apr-23,PERIOD
Q252897,,PERSON
Q2529,Apr-24,PERIOD
Q2531,Apr-25,PERIOD
Q2532,Apr-26,PERIOD
Q2532517,,UNKNOWN
Q2533,Apr-27,PERIOD
Q2533164,,UNKNOWN
Q2534,Apr-28,PERIOD
Q25347,,PLANTS
Q2535,Apr-29,PERIOD
Q25355,Greenlandic language,CONCEPT
Q2536,Apr-30,PERIOD
Q2536875,,UNKNOWN
Q2538,Joachim Gauck,PERSON
Q25395,,LOCATION
Q2539909,,UNKNOWN
Q254,Wolfgang Amadeus Mozart,PERSON
Q2540,Christian Wulff,PERSON
Q2543,Mark Millar,PERSON
Q25431530,,UNKNOWN
Q25433,Low German,CONCEPT
Q25437351,,ANIMAL
Q25437798,,ANIMAL
Q2544,May-01,PERIOD
Q2545,May-02,PERIOD
Q2546,Potassium bromide,SUBSTANCE
Q2547,May-03,PERIOD
Q2547918,,UNKNOWN
Q2548,Buran (spacecraft),LOCATION
Q2549,May-04,PERIOD
Q2549837,,UNKNOWN
Q255,Ludwig van Beethoven,PERSON
Q2550,May-05,PERIOD
Q2551,Johannes Rau,PERSON
Q2552,May-06,PERIOD
Q2553,May-07,PERIOD
Q2554,Seawise Giant,ARTIFACT
Q2555,May-08,PERIOD
Q2556,May-09,PERIOD
Q2556103,,UNKNOWN
Q2556816,,UNKNOWN
Q2557,May-10,PERIOD
Q2558,May-11,PERIOD
Q2559,May-12,PERIOD
Q256,Turkish language,CONCEPT
Q2560,May-13,PERIOD
Q25607,,LOCATION
Q2561,May-14,PERIOD
Q2561958,,UNKNOWN
Q2562,May-15,PERIOD
Q2563,Roman Herzog,PERSON
Q2564,Lada Priora,ARTIFACT
Q2565235,,UNKNOWN
Q2566,Isaac Brock,PERSON
Q2568,Lada Largus,CREATION
Q2569,Karl Carstens,PERSON
Q2570,John Romita Jr.,PERSON
Q2570014,,UNKNOWN
Q2570025,,UNKNOWN
Q2571,Walter Scheel,PERSON
Q2572,Love of My Life (Queen song),CREATION
Q2573,Gustav Heinemann,PERSON
Q2573367,,UNKNOWN
Q2574,May-16,PERIOD
Q2574435,,UNKNOWN
Q2575,May-17,PERIOD
Q2575084,,UNKNOWN
Q2576,May-18,PERIOD
Q2577,Messier 86,LOCATION
Q2578,May-19,PERIOD
Q2578692,,UNKNOWN
Q2579,May-20,PERIOD
Q258,,LOCATION
Q2580,May-21,PERIOD
Q2581,May-22,PERIOD
Q2583,May-23,PERIOD
Q2584,May-24,PERIOD
Q2584232,,UNKNOWN
Q2585,May-25,PERIOD
Q2586,May-26,PERIOD
Q2587,May-27,PERIOD
Q2587293,,UNKNOWN
Q2587341,,UNKNOWN
Q2587618,,UNKNOWN
Q2588,May-28,PERIOD
Q2588593,Wolff,PERSON
Q2589,May-29,PERIOD
Q2590,May-30,PERIOD
Q2591,May-31,PERIOD
Q2592,Kostroma,LOCATION
Q2593,Matthew Vaughn,PERSON
Q2593206,,UNKNOWN
Q2594,Theodor Heuss,PERSON
Q2594690,,UNKNOWN
Q2595,Made in Japan (Deep Purple album),CREATION
Q25953,Parthian language,CONCEPT
Q2596,Kostroma Oblast,LOCATION
Q2597,Johanna Braddy,PERSON
Q259776,,EVENT
Q2598,,LOCATION
Q2599,Paul McCartney,PERSON
Q2599635,,UNKNOWN
Q26,,LOCATION
Q2601,Manfred Gerlach,PERSON
Q2602,Egon Krenz,PERSON
Q2602112,,UNKNOWN
Q2603,Dec-21,PERIOD
Q2604,Pope Pius XII,PERSON
Q2605160,,UNKNOWN
Q2606511,,UNKNOWN
Q2606601,,UNKNOWN
Q2607,Erich Honecker,PERSON
Q260858,,EVENT
Q2609,,SPORT_TEAM
Q2610,Willi Stoph,PERSON
Q2612,Jun-14,PERIOD
Q2613,Jun-15,PERIOD
Q2614,Jun-13,PERIOD
Q2615,Jun-10,PERIOD
Q2616,Jun-07,PERIOD
Q2617,Jun-11,PERIOD
Q2617352,,UNKNOWN
Q2618,Jun-09,PERIOD
Q2619,Jun-12,PERIOD
Q262,,LOCATION
Q2620,Jun-06,PERIOD
Q2621,Jun-08,PERIOD
Q2621143,Animals in space,ANIMAL
